151.92,8.921,0.078354
152.64,9.9218,0.087145
153.36,10.192,0.089522
154.08,9.7379,0.08553
154.8,8.6161,0.075677
155.52,6.9405,0.06096
156.24,4.9051,0.043082
156.96,2.9587,0.025986
157.68,2.6119,0.02294
158.4,4.4182,0.038806
159.12,6.6807,0.058678
159.84,8.7832,0.077144
160.56,10.514,0.092343
161.28,11.76,0.10329
162,12.464,0.10947
162.72,12.607,0.11073
163.44,12.21,0.10724
164.16,11.322,0.099439
164.88,10.019,0.088002
165.6,8.3996,0.073775
166.32,6.5734,0.057735
167.04,4.6692,0.04101
167.76,2.8661,0.025173
168.48,1.6428,0.014429
169.2,2.0288,0.01782
169.92,3.2258,0.028332
170.64,4.3736,0.038414
171.36,5.2885,0.04645
172.08,5.9248,0.052039
172.8,6.2768,0.05513
173.52,6.3584,0.055847
174.24,6.1954,0.054415
174.96,5.8204,0.051122
175.68,5.2688,0.046277
176.4,4.5759,0.040191
177.12,3.7744,0.033151
177.84,2.8934,0.025414
178.56,1.958,0.017198
179.28,0.9899,0.0086945
180,0.086007,0.00075541
180.72,0,0
181.44,0,0
182.16,0,0
182.88,0,0
183.6,0,0
184.32,0,0
185.04,0,0
185.76,0,0
186.48,0,0
187.2,0,0
187.92,0,0
188.64,0,0
189.36,0,0
190.08,0,0
190.8,0,0
191.52,0,0
192.24,0,0
192.96,0,0
193.68,0,0
194.4,0,0
195.12,0,0
195.84,0,0
196.56,0,0
197.28,0,0
198,0,0
198.72,0,0
199.44,0,0
200.16,0,0
200.88,0,0
201.6,0,0
202.32,0,0
203.04,0,0
203.76,0,0
204.48,0,0
205.2,0,0
205.92,0,0
206.64,0,0
207.36,0,0
208.08,0,0
208.8,0,0
209.52,0,0
210.24,0,0
210.96,0,0
211.68,0,0
212.4,0,0
213.12,0,0
213.84,0,0
214.56,0,0
215.28,0,0
216,0,0
216.72,0,0
217.44,0,0
218.16,0,0
218.88,0,0
219.6,0,0
220.32,0,0
221.04,0,0
221.76,0,0
222.48,0,0
223.2,0,0
223.92,0,0
224.64,0,0
225.36,0,0
226.08,0,0
226.8,0,0
227.52,0,0
228.24,0,0
228.96,0,0
229.68,0,0
230.4,0,0
231.12,0,0
231.84,0,0
232.56,0,0
233.28,0,0
234,0,0
234.72,0,0
235.44,0,0
236.16,0,0
236.88,0,0
237.6,0,0
238.32,0,0
239.04,0,0
239.76,0,0
240.48,0,0
241.2,0,0
241.92,0,0
242.64,0,0
243.36,0,0
244.08,0,0
244.8,0,0
245.52,0,0
246.24,0,0
246.96,0,0
247.68,0,0
248.4,0,0
249.12,0,0
249.84,0,0
250.56,0,0
251.28,0,0
252,0,0
252.72,0,0
253.44,0,0
254.16,0,0
254.88,0,0
255.6,0,0
256.32,0,0
257.04,0,0
257.76,0,0
258.48,0,0
259.2,0,0
259.92,0,0
260.64,0,0
261.36,0,0
262.08,0,0
262.8,0,0
263.52,0,0
264.24,0,0
264.96,0,0
265.68,0,0
266.4,0,0
267.12,0,0
267.84,0,0
268.56,0,0
269.28,0,0
270,0,0
270.72,0,0
271.44,0,0
272.16,0,0
272.88,0,0
273.6,0,0
274.32,0,0
275.04,0,0
275.76,0,0
276.48,0,0
277.2,0,0
277.92,0,0
278.64,0,0
279.36,0,0
280.08,0,0
280.8,0,0
281.52,0,0
282.24,0,0
282.96,0,0
283.68,0,0
284.4,0,0
285.12,0,0
285.84,0,0
286.56,0,0
287.28,0,0
288,0,0
288.72,0,0
289.44,0,0
290.16,0,0
290.88,0,0
291.6,0,0
292.32,0,0
293.04,0,0
293.76,0,0
294.48,0,0
295.2,0,0
295.92,0,0
296.64,0,0
297.36,0,0
298.08,0,0
298.8,0,0
299.52,0,0
300.24,0,0
300.96,0,0
301.68,0,0
302.4,0,0
303.12,0,0
303.84,0,0
304.56,0,0
305.28,0,0
306,0,0
306.72,0,0
307.44,0,0
308.16,0,0
308.88,0,0
309.6,0,0
310.32,0,0
311.04,0,0
311.76,0,0
312.48,0,0
313.2,0,0
313.92,0,0
314.64,0,0
315.36,0,0
316.08,0,0
316.8,0,0
317.52,0,0
318.24,0,0
318.96,0,0
319.68,0,0
320.4,0,0
321.12,0,0
321.84,0,0
322.56,0,0
323.28,0,0
324,0,0
324.72,0,0
325.44,0,0
326.16,0,0
326.88,0,0
327.6,0,0
328.32,0,0
329.04,0,0
329.76,0,0
330.48,0,0
331.2,0,0
331.92,0,0
332.64,0,0
333.36,0,0
334.08,0,0
334.8,0,0
335.52,0,0
336.24,0,0
336.96,0,0
337.68,0,0
338.4,0,0
339.12,0,0
339.84,0,0
340.56,0,0
341.28,0,0
342,0,0
342.72,0,0
343.44,0,0
344.16,0,0
344.88,0,0
345.6,0,0
346.32,0,0
347.04,0,0
347.76,0,0
348.48,0,0
349.2,0,0
349.92,0,0
350.64,0,0
351.36,0,0
352.08,0,0
352.8,0,0
353.52,0,0
354.24,0,0
354.96,0,0
355.68,0,0
356.4,0,0
357.12,0,0
357.84,0,0
358.56,0,0
359.28,0,0
360,0,0
