125.28,38.038,0.77789
126,35.125,0.71833
126.72,32.051,0.65546
127.44,28.9,0.59102
128.16,25.758,0.52676
128.88,22.708,0.4644
129.6,19.827,0.40547
130.32,17.178,0.35131
131.04,14.814,0.30296
131.76,12.768,0.26112
132.48,11.057,0.22613
133.2,9.6771,0.1979
133.92,8.607,0.17602
134.64,7.8132,0.15978
135.36,7.2561,0.14839
136.08,6.898,0.14107
136.8,6.7063,0.13715
137.52,6.653,0.13606
138.24,6.7114,0.13725
138.96,6.8526,0.14014
139.68,7.045,0.14407
140.4,7.2563,0.1484
141.12,7.4557,0.15247
141.84,7.6168,0.15577
142.56,7.7198,0.15787
143.28,7.7523,0.15854
144,7.7104,0.15768
144.72,7.5984,0.15539
145.44,7.4284,0.15191
146.16,7.2195,0.14764
146.88,6.9964,0.14308
147.6,6.7864,0.13878
148.32,6.6156,0.13529
149.04,6.5049,0.13303
149.76,6.465,0.13221
150.48,6.4945,0.13282
151.2,6.5804,0.13457
151.92,6.7015,0.13705
152.64,6.8328,0.13973
153.36,6.95,0.14213
154.08,7.0319,0.14381
154.8,7.0615,0.14441
155.52,7.0264,0.14369
156.24,6.9187,0.14149
156.96,6.7341,0.13772
157.68,6.4711,0.13234
158.4,6.1306,0.12537
159.12,5.7152,0.11688
159.84,5.2286,0.10693
160.56,4.676,0.095627
161.28,4.064,0.08311
162,3.4013,0.069559
162.72,2.7014,0.055245
163.44,1.9888,0.040672
164.16,1.3271,0.02714
164.88,0.93813,0.019185
165.6,1.1847,0.024228
166.32,1.8255,0.037333
167.04,2.5621,0.052397
167.76,3.2997,0.06748
168.48,3.9984,0.08177
169.2,4.6327,0.09474
169.92,5.1818,0.10597
170.64,5.6282,0.1151
171.36,5.957,0.12182
172.08,6.1562,0.1259
172.8,6.2171,0.12714
173.52,6.1346,0.12546
174.24,5.9073,0.12081
174.96,5.538,0.11325
175.68,5.0334,0.10294
176.4,4.4044,0.090072
177.12,3.6652,0.074956
177.84,2.8337,0.057951
178.56,1.9303,0.039476
179.28,0.97776,0.019996
180,0.017782,0.00036365
180.72,0,0
181.44,0,0
182.16,0,0
182.88,0,0
183.6,0,0
184.32,0,0
185.04,0,0
185.76,0,0
186.48,0,0
187.2,0,0
187.92,0,0
188.64,0,0
189.36,0,0
190.08,0,0
190.8,0,0
191.52,0,0
192.24,0,0
192.96,0,0
193.68,0,0
194.4,0,0
195.12,0,0
195.84,0,0
196.56,0,0
197.28,0,0
198,0,0
198.72,0,0
199.44,0,0
200.16,0,0
200.88,0,0
201.6,0,0
202.32,0,0
203.04,0,0
203.76,0,0
204.48,0,0
205.2,0,0
205.92,0,0
206.64,0,0
207.36,0,0
208.08,0,0
208.8,0,0
209.52,0,0
210.24,0,0
210.96,0,0
211.68,0,0
212.4,0,0
213.12,0,0
213.84,0,0
214.56,0,0
215.28,0,0
216,0,0
216.72,0,0
217.44,0,0
218.16,0,0
218.88,0,0
219.6,0,0
220.32,0,0
221.04,0,0
221.76,0,0
222.48,0,0
223.2,0,0
223.92,0,0
224.64,0,0
225.36,0,0
226.08,0,0
226.8,0,0
227.52,0,0
228.24,0,0
228.96,0,0
229.68,0,0
230.4,0,0
231.12,0,0
231.84,0,0
232.56,0,0
233.28,0,0
234,0,0
234.72,0,0
235.44,0,0
236.16,0,0
236.88,0,0
237.6,0,0
238.32,0,0
239.04,0,0
239.76,0,0
240.48,0,0
241.2,0,0
241.92,0,0
242.64,0,0
243.36,0,0
244.08,0,0
244.8,0,0
245.52,0,0
246.24,0,0
246.96,0,0
247.68,0,0
248.4,0,0
249.12,0,0
249.84,0,0
250.56,0,0
251.28,0,0
252,0,0
252.72,0,0
253.44,0,0
254.16,0,0
254.88,0,0
255.6,0,0
256.32,0,0
257.04,0,0
257.76,0,0
258.48,0,0
259.2,0,0
259.92,0,0
260.64,0,0
261.36,0,0
262.08,0,0
262.8,0,0
263.52,0,0
264.24,0,0
264.96,0,0
265.68,0,0
266.4,0,0
267.12,0,0
267.84,0,0
268.56,0,0
269.28,0,0
270,0,0
270.72,0,0
271.44,0,0
272.16,0,0
272.88,0,0
273.6,0,0
274.32,0,0
275.04,0,0
275.76,0,0
276.48,0,0
277.2,0,0
277.92,0,0
278.64,0,0
279.36,0,0
280.08,0,0
280.8,0,0
281.52,0,0
282.24,0,0
282.96,0,0
283.68,0,0
284.4,0,0
285.12,0,0
285.84,0,0
286.56,0,0
287.28,0,0
288,0,0
288.72,0,0
289.44,0,0
290.16,0,0
290.88,0,0
291.6,0,0
292.32,0,0
293.04,0,0
293.76,0,0
294.48,0,0
295.2,0,0
295.92,0,0
296.64,0,0
297.36,0,0
298.08,0,0
298.8,0,0
299.52,0,0
300.24,0,0
300.96,0,0
301.68,0,0
302.4,0,0
303.12,0,0
303.84,0,0
304.56,0,0
305.28,0,0
306,0,0
306.72,0,0
307.44,0,0
308.16,0,0
308.88,0,0
309.6,0,0
310.32,0,0
311.04,0,0
311.76,0,0
312.48,0,0
313.2,0,0
313.92,0,0
314.64,0,0
315.36,0,0
316.08,0,0
316.8,0,0
317.52,0,0
318.24,0,0
318.96,0,0
319.68,0,0
320.4,0,0
321.12,0,0
321.84,0,0
322.56,0,0
323.28,0,0
324,0,0
324.72,0,0
325.44,0,0
326.16,0,0
326.88,0,0
327.6,0,0
328.32,0,0
329.04,0,0
329.76,0,0
330.48,0,0
331.2,0,0
331.92,0,0
332.64,0,0
333.36,0,0
334.08,0,0
334.8,0,0
335.52,0,0
336.24,0,0
336.96,0,0
337.68,0,0
338.4,0,0
339.12,0,0
339.84,0,0
340.56,0,0
341.28,0,0
342,0,0
342.72,0,0
343.44,0,0
344.16,0,0
344.88,0,0
345.6,0,0
346.32,0,0
347.04,0,0
347.76,0,0
348.48,0,0
349.2,0,0
349.92,0,0
350.64,0,0
351.36,0,0
352.08,0,0
352.8,0,0
353.52,0,0
354.24,0,0
354.96,0,0
355.68,0,0
356.4,0,0
357.12,0,0
357.84,0,0
358.56,0,0
359.28,0,0
360,0,0
